10470	2013-12-06 06:30:00	上游流量	方/小时	60151.0	海管	\N
10471	2013-12-06 06:30:00	下游压力	兆帕	4.25	海管	\N
10472	2013-12-06 06:30:00	下游温度	摄氏度	14.0	海管	\N
10473	2013-12-06 06:30:00	下游流量	方/小时	57671.0	海管	\N
10474	2013-12-06 06:30:00	上下游压差	兆帕	1.82	海管	\N
10475	2013-12-06 06:30:00	上下游温差	兆帕	12.0	海管	\N
10476	2013-12-06 06:30:00	上下游量差	方/小时	2480.0	海管	\N
10477	2013-12-06 06:45:00	上游压力	兆帕	6.07	海管	\N
10478	2013-12-06 06:45:00	上游温度	摄氏度	25.0	海管	\N
10479	2013-12-06 06:45:00	上游流量	方/小时	59941.0	海管	\N
10482	2013-12-06 06:45:00	下游流量	方/小时	56848.0	海管	\N
10484	2013-12-06 06:45:00	上下游温差	兆帕	11.0	海管	\N
10485	2013-12-06 06:45:00	上下游量差	方/小时	3093.0	海管	\N
10486	2013-12-06 09:00:00	上游压力	兆帕	6.03	海管	\N
10487	2013-12-06 09:00:00	上游温度	摄氏度	17.0	海管	\N
10488	2013-12-06 09:00:00	下游压力	兆帕	4.26	海管	\N
10489	2013-12-06 09:00:00	下游温度	摄氏度	14.0	海管	\N
10490	2013-12-06 09:00:00	上下游压差	兆帕	1.77	海管	\N
10515	2013-12-06 10:30:00	上下游量差	方/小时	6.0	海管	\N
10551	2013-12-06 13:00:00	上下游温差	兆帕	13.0	海管	\N
10656	2013-12-06 20:00:00	上下游压差	兆帕	1.4	海管	\N
10686	2013-12-06 22:00:00	上下游压差	兆帕	1.46	海管	\N
10517	2013-12-06 11:00:00	上游温度	摄氏度	27.0	海管	\N
10519	2013-12-06 11:00:00	下游温度	摄氏度	14.0	海管	\N
10520	2013-12-06 11:00:00	上下游压差	兆帕	1.4	海管	\N
10521	2013-12-06 11:00:00	上下游温差	兆帕	13.0	海管	\N
10522	2013-12-06 11:00:00	上下游量差	方/小时	13.0	海管	\N
10523	2013-12-06 11:30:00	上游压力	兆帕	6.06	海管	\N
10524	2013-12-06 11:30:00	上游温度	摄氏度	24.0	海管	\N
10525	2013-12-06 11:30:00	下游压力	兆帕	4.66	海管	\N
10526	2013-12-06 11:30:00	下游温度	摄氏度	14.0	海管	\N
10527	2013-12-06 11:30:00	上下游压差	兆帕	1.4	海管	\N
10528	2013-12-06 11:30:00	上下游温差	兆帕	10.0	海管	\N
10529	2013-12-06 11:30:00	上下游量差	方/小时	10.0	海管	\N
10530	2013-12-06 12:00:00	上游压力	兆帕	6.05	海管	\N
10531	2013-12-06 12:00:00	上游温度	摄氏度	24.0	海管	\N
10532	2013-12-06 12:00:00	上游流量	方/小时	59641.0	海管	\N
10533	2013-12-06 12:00:00	下游压力	兆帕	4.66	海管	\N
10534	2013-12-06 12:00:00	下游温度	摄氏度	14.0	海管	\N
10535	2013-12-06 12:00:00	下游流量	方/小时	51758.0	海管	\N
10536	2013-12-06 12:00:00	上下游压差	兆帕	1.39	海管	\N
10537	2013-12-06 12:00:00	上下游温差	兆帕	10.0	海管	\N
10538	2013-12-06 12:00:00	上下游量差	方/小时	7883.0	海管	\N
10539	2013-12-06 12:30:00	上游压力	兆帕	6.01	海管	\N
10541	2013-12-06 12:30:00	下游压力	兆帕	4.66	海管	\N
10542	2013-12-06 12:30:00	下游温度	摄氏度	14.0	海管	\N
10544	2013-12-06 12:30:00	上下游温差	兆帕	11.0	海管	\N
10545	2013-12-06 12:30:00	上下游量差	方/小时	11.0	海管	\N
10546	2013-12-06 13:00:00	上游压力	兆帕	5.99	海管	\N
10547	2013-12-06 13:00:00	上游温度	摄氏度	27.0	海管	\N
10548	2013-12-06 13:00:00	下游压力	兆帕	4.66	海管	\N
10549	2013-12-06 13:00:00	下游温度	摄氏度	14.0	海管	\N
10550	2013-12-06 13:00:00	上下游压差	兆帕	1.33	海管	\N
10552	2013-12-06 13:00:00	上下游量差	方/小时	13.0	海管	\N
10553	2013-12-06 13:30:00	上游压力	兆帕	5.99	海管	\N
10554	2013-12-06 13:30:00	上游温度	摄氏度	27.0	海管	\N
10555	2013-12-06 13:30:00	下游压力	兆帕	4.65	海管	\N
10556	2013-12-06 13:30:00	下游温度	摄氏度	14.0	海管	\N
10557	2013-12-06 13:30:00	上下游压差	兆帕	1.34	海管	\N
10558	2013-12-06 13:30:00	上下游温差	兆帕	13.0	海管	\N
10559	2013-12-06 13:30:00	上下游量差	方/小时	13.0	海管	\N
10560	2013-12-06 14:00:00	上游压力	兆帕	5.98	海管	\N
10561	2013-12-06 14:00:00	上游温度	摄氏度	27.0	海管	\N
10562	2013-12-06 14:00:00	上游流量	方/小时	60792.0	海管	\N
10563	2013-12-06 14:00:00	下游压力	兆帕	4.65	海管	\N
10564	2013-12-06 14:00:00	下游温度	摄氏度	14.0	海管	\N
10565	2013-12-06 14:00:00	下游流量	方/小时	50012.0	海管	\N
10570	2013-12-06 14:30:00	上游温度	摄氏度	26.0	海管	\N
10572	2013-12-06 14:30:00	下游温度	摄氏度	14.0	海管	\N
10575	2013-12-06 14:30:00	上下游量差	方/小时	12.0	海管	\N
10576	2013-12-06 15:00:00	上游压力	兆帕	5.92	海管	\N
10577	2013-12-06 15:00:00	上游温度	摄氏度	26.0	海管	\N
10578	2013-12-06 15:00:00	下游压力	兆帕	4.49	海管	\N
10579	2013-12-06 15:00:00	下游温度	摄氏度	14.0	海管	\N
10583	2013-12-06 15:30:00	上游压力	兆帕	5.89	海管	\N
10584	2013-12-06 15:30:00	上游温度	摄氏度	26.0	海管	\N
10585	2013-12-06 15:30:00	下游压力	兆帕	4.45	海管	\N
10586	2013-12-06 15:30:00	下游温度	摄氏度	14.0	海管	\N
10587	2013-12-06 15:30:00	上下游压差	兆帕	1.44	海管	\N
10588	2013-12-06 15:30:00	上下游温差	兆帕	12.0	海管	\N
10592	2013-12-06 16:00:00	上游流量	方/小时	59112.0	海管	\N
10593	2013-12-06 16:00:00	下游压力	兆帕	4.41	海管	\N
10594	2013-12-06 16:00:00	下游温度	摄氏度	14.0	海管	\N
10595	2013-12-06 16:00:00	下游流量	方/小时	49863.0	海管	\N
10599	2013-12-06 16:30:00	上游压力	兆帕	5.83	海管	\N
10600	2013-12-06 16:30:00	上游温度	摄氏度	25.0	海管	\N
10601	2013-12-06 16:30:00	下游压力	兆帕	4.41	海管	\N
10602	2013-12-06 16:30:00	下游温度	摄氏度	14.0	海管	\N
10605	2013-12-06 16:30:00	上下游量差	方/小时	11.0	海管	\N
10606	2013-12-06 17:00:00	上游压力	兆帕	5.82	海管	\N
10609	2013-12-06 17:00:00	下游温度	摄氏度	14.0	海管	\N
10610	2013-12-06 17:00:00	上下游压差	兆帕	1.42	海管	\N
10611	2013-12-06 17:00:00	上下游温差	兆帕	11.0	海管	\N
10612	2013-12-06 17:00:00	上下游量差	方/小时	11.0	海管	\N
10613	2013-12-06 17:30:00	上游压力	兆帕	5.81	海管	\N
10392	2013-12-06 03:30:00	上游压力	兆帕	6.04	海管	\N
10393	2013-12-06 03:30:00	上游温度	摄氏度	26.0	海管	\N
10404	2013-12-06 04:00:00	上下游压差	兆帕	1.73	海管	\N
10405	2013-12-06 04:00:00	上下游温差	兆帕	9.0	海管	\N
10406	2013-12-06 04:00:00	上下游量差	方/小时	9.0	海管	\N
10407	2013-12-06 04:30:00	上游压力	兆帕	6.05	海管	\N
10408	2013-12-06 04:30:00	上游温度	摄氏度	25.0	海管	\N
10412	2013-12-06 04:30:00	上下游温差	兆帕	11.0	海管	\N
10414	2013-12-06 05:00:00	上游压力	兆帕	6.06	海管	\N
10422	2013-12-06 05:00:00	上下游量差	方/小时	2609.0	海管	\N
10424	2013-12-06 05:15:00	上游温度	摄氏度	26.0	海管	\N
10426	2013-12-06 05:15:00	下游压力	兆帕	4.31	海管	\N
10430	2013-12-06 05:15:00	上下游温差	兆帕	12.0	海管	\N
10438	2013-12-06 05:30:00	上下游压差	兆帕	1.76	海管	\N
10439	2013-12-06 05:30:00	上下游温差	兆帕	12.0	海管	\N
10441	2013-12-06 05:45:00	上游压力	兆帕	6.07	海管	\N
10442	2013-12-06 05:45:00	上游温度	摄氏度	25.0	海管	\N
10444	2013-12-06 05:45:00	下游压力	兆帕	4.31	海管	\N
10448	2013-12-06 05:45:00	上下游温差	兆帕	11.0	海管	\N
10449	2013-12-06 05:45:00	上下游量差	方/小时	1064.0	海管	\N
10450	2013-12-06 06:00:00	上游压力	兆帕	6.07	海管	\N
10451	2013-12-06 06:00:00	上游温度	摄氏度	25.0	海管	\N
10452	2013-12-06 06:00:00	上游流量	方/小时	59007.0	海管	\N
10453	2013-12-06 06:00:00	下游压力	兆帕	4.3	海管	\N
10454	2013-12-06 06:00:00	下游温度	摄氏度	14.0	海管	\N
10455	2013-12-06 06:00:00	下游流量	方/小时	58592.0	海管	\N
10456	2013-12-06 06:00:00	上下游压差	兆帕	1.77	海管	\N
10491	2013-12-06 09:00:00	上下游温差	兆帕	3.0	海管	\N
10492	2013-12-06 09:00:00	上下游量差	方/小时	3.0	海管	\N
10493	2013-12-06 09:30:00	上游压力	兆帕	6.04	海管	\N
10494	2013-12-06 09:30:00	上游温度	摄氏度	22.0	海管	\N
10495	2013-12-06 09:30:00	下游压力	兆帕	4.48	海管	\N
10496	2013-12-06 09:30:00	下游温度	摄氏度	14.0	海管	\N
10497	2013-12-06 09:30:00	上下游压差	兆帕	1.56	海管	\N
10498	2013-12-06 09:30:00	上下游温差	兆帕	8.0	海管	\N
10499	2013-12-06 09:30:00	上下游量差	方/小时	8.0	海管	\N
10500	2013-12-06 10:00:00	上游压力	兆帕	6.05	海管	\N
10501	2013-12-06 10:00:00	上游温度	摄氏度	24.0	海管	\N
10502	2013-12-06 10:00:00	上游流量	方/小时	59709.0	海管	\N
10503	2013-12-06 10:00:00	下游压力	兆帕	4.65	海管	\N
10504	2013-12-06 10:00:00	下游温度	摄氏度	14.0	海管	\N
10505	2013-12-06 10:00:00	下游流量	方/小时	51841.0	海管	\N
10506	2013-12-06 10:00:00	上下游压差	兆帕	1.4	海管	\N
10507	2013-12-06 10:00:00	上下游温差	兆帕	10.0	海管	\N
10508	2013-12-06 10:00:00	上下游量差	方/小时	7868.0	海管	\N
10509	2013-12-06 10:30:00	上游压力	兆帕	6.04	海管	\N
10510	2013-12-06 10:30:00	上游温度	摄氏度	20.0	海管	\N
10511	2013-12-06 10:30:00	下游压力	兆帕	4.65	海管	\N
10512	2013-12-06 10:30:00	下游温度	摄氏度	14.0	海管	\N
10513	2013-12-06 10:30:00	上下游压差	兆帕	1.39	海管	\N
10514	2013-12-06 10:30:00	上下游温差	兆帕	6.0	海管	\N
10518	2013-12-06 11:00:00	下游压力	兆帕	4.65	海管	\N
10543	2013-12-06 12:30:00	上下游压差	兆帕	1.35	海管	\N
10566	2013-12-06 14:00:00	上下游压差	兆帕	1.33	海管	\N
10571	2013-12-06 14:30:00	下游压力	兆帕	4.54	海管	\N
10591	2013-12-06 16:00:00	上游温度	摄氏度	26.0	海管	\N
10608	2013-12-06 17:00:00	下游压力	兆帕	4.4	海管	\N
10614	2013-12-06 17:30:00	上游温度	摄氏度	26.0	海管	\N
10615	2013-12-06 17:30:00	下游压力	兆帕	4.39	海管	\N
10616	2013-12-06 17:30:00	下游温度	摄氏度	14.0	海管	\N
10617	2013-12-06 17:30:00	上下游压差	兆帕	1.42	海管	\N
10619	2013-12-06 17:30:00	上下游量差	方/小时	12.0	海管	\N
10621	2013-12-06 18:00:00	上游温度	摄氏度	26.0	海管	\N
10622	2013-12-06 18:00:00	上游流量	方/小时	55650.0	海管	\N
10623	2013-12-06 18:00:00	下游压力	兆帕	4.39	海管	\N
10624	2013-12-06 18:00:00	下游温度	摄氏度	14.0	海管	\N
10625	2013-12-06 18:00:00	下游流量	方/小时	46347.0	海管	\N
10630	2013-12-06 18:30:00	上游温度	摄氏度	26.0	海管	\N
10631	2013-12-06 18:30:00	下游压力	兆帕	4.38	海管	\N
10632	2013-12-06 18:30:00	下游温度	摄氏度	14.0	海管	\N
10634	2013-12-06 18:30:00	上下游温差	兆帕	12.0	海管	\N
10637	2013-12-06 19:00:00	上游温度	摄氏度	23.0	海管	\N
10638	2013-12-06 19:00:00	下游压力	兆帕	4.37	海管	\N
10643	2013-12-06 19:30:00	上游压力	兆帕	5.75	海管	\N
10644	2013-12-06 19:30:00	上游温度	摄氏度	20.0	海管	\N
10645	2013-12-06 19:30:00	下游压力	兆帕	4.36	海管	\N
10646	2013-12-06 19:30:00	下游温度	摄氏度	14.0	海管	\N
10342	2013-12-06 00:00:00	上游流量	方/小时	59988.0	海管	\N
10345	2013-12-06 00:00:00	下游流量	方/小时	60009.0	海管	\N
10357	2013-12-06 01:00:00	上游温度	摄氏度	25.0	海管	\N
10373	2013-12-06 02:00:00	下游温度	摄氏度	14.0	海管	\N
10387	2013-12-06 03:00:00	下游压力	兆帕	4.27	海管	\N
10389	2013-12-06 03:00:00	上下游压差	兆帕	1.78	海管	\N
10390	2013-12-06 03:00:00	上下游温差	兆帕	12.0	海管	\N
10391	2013-12-06 03:00:00	上下游量差	方/小时	12.0	海管	\N
10398	2013-12-06 03:30:00	上下游量差	方/小时	12.0	海管	\N
10402	2013-12-06 04:00:00	下游温度	摄氏度	14.0	海管	\N
10440	2013-12-06 05:30:00	上下游量差	方/小时	-39.0	海管	\N
10443	2013-12-06 05:45:00	上游流量	方/小时	59930.0	海管	\N
10480	2013-12-06 06:45:00	下游压力	兆帕	4.19	海管	\N
10481	2013-12-06 06:45:00	下游温度	摄氏度	14.0	海管	\N
10647	2013-12-06 19:30:00	上下游压差	兆帕	1.39	海管	\N
10648	2013-12-06 19:30:00	上下游温差	兆帕	6.0	海管	\N
10649	2013-12-06 19:30:00	上下游量差	方/小时	6.0	海管	\N
10650	2013-12-06 20:00:00	上游压力	兆帕	5.76	海管	\N
10651	2013-12-06 20:00:00	上游温度	摄氏度	22.0	海管	\N
10652	2013-12-06 20:00:00	上游流量	方/小时	55585.0	海管	\N
10653	2013-12-06 20:00:00	下游压力	兆帕	4.36	海管	\N
10654	2013-12-06 20:00:00	下游温度	摄氏度	14.0	海管	\N
10655	2013-12-06 20:00:00	下游流量	方/小时	46940.0	海管	\N
10657	2013-12-06 20:00:00	上下游温差	兆帕	8.0	海管	\N
10658	2013-12-06 20:00:00	上下游量差	方/小时	8.0	海管	\N
10659	2013-12-06 20:30:00	上游压力	兆帕	5.72	海管	\N
10660	2013-12-06 20:30:00	上游温度	摄氏度	20.0	海管	\N
10661	2013-12-06 20:30:00	下游压力	兆帕	4.36	海管	\N
10662	2013-12-06 20:30:00	下游温度	摄氏度	14.0	海管	\N
10663	2013-12-06 20:30:00	上下游压差	兆帕	1.36	海管	\N
10664	2013-12-06 20:30:00	上下游温差	兆帕	6.0	海管	\N
10665	2013-12-06 20:30:00	上下游量差	方/小时	6.0	海管	\N
10666	2013-12-06 21:00:00	上游压力	兆帕	5.83	海管	\N
10667	2013-12-06 21:00:00	上游温度	摄氏度	13.0	海管	\N
10668	2013-12-06 21:00:00	下游压力	兆帕	4.36	海管	\N
10669	2013-12-06 21:00:00	下游温度	摄氏度	14.0	海管	\N
10670	2013-12-06 21:00:00	上下游压差	兆帕	1.47	海管	\N
10671	2013-12-06 21:00:00	上下游温差	兆帕	-1.0	海管	\N
10672	2013-12-06 21:00:00	上下游量差	方/小时	-1.0	海管	\N
10673	2013-12-06 21:30:00	上游压力	兆帕	5.81	海管	\N
10674	2013-12-06 21:30:00	上游温度	摄氏度	18.0	海管	\N
10675	2013-12-06 21:30:00	下游压力	兆帕	4.35	海管	\N
10676	2013-12-06 21:30:00	下游温度	摄氏度	14.0	海管	\N
10677	2013-12-06 21:30:00	上下游压差	兆帕	1.46	海管	\N
10678	2013-12-06 21:30:00	上下游温差	兆帕	4.0	海管	\N
10680	2013-12-06 22:00:00	上游压力	兆帕	5.81	海管	\N
10681	2013-12-06 22:00:00	上游温度	摄氏度	18.0	海管	\N
10682	2013-12-06 22:00:00	上游流量	方/小时	52228.0	海管	\N
10683	2013-12-06 22:00:00	下游压力	兆帕	4.35	海管	\N
10684	2013-12-06 22:00:00	下游温度	摄氏度	14.0	海管	\N
10685	2013-12-06 22:00:00	下游流量	方/小时	46175.0	海管	\N
10687	2013-12-06 22:00:00	上下游温差	兆帕	4.0	海管	\N
10688	2013-12-06 22:00:00	上下游量差	方/小时	4.0	海管	\N
10689	2013-12-06 22:30:00	上游压力	兆帕	5.8	海管	\N
10690	2013-12-06 22:30:00	上游温度	摄氏度	25.0	海管	\N
10691	2013-12-06 22:30:00	下游压力	兆帕	4.41	海管	\N
10692	2013-12-06 22:30:00	下游温度	摄氏度	14.0	海管	\N
10693	2013-12-06 22:30:00	上下游压差	兆帕	1.39	海管	\N
10694	2013-12-06 22:30:00	上下游温差	兆帕	11.0	海管	\N
10695	2013-12-06 22:30:00	上下游量差	方/小时	11.0	海管	\N
10696	2013-12-06 23:00:00	上游压力	兆帕	5.77	海管	\N
10697	2013-12-06 23:00:00	上游温度	摄氏度	23.0	海管	\N
10698	2013-12-06 23:00:00	下游压力	兆帕	4.4	海管	\N
10699	2013-12-06 23:00:00	下游温度	摄氏度	14.0	海管	\N
10700	2013-12-06 23:00:00	上下游压差	兆帕	1.37	海管	\N
10701	2013-12-06 23:00:00	上下游温差	兆帕	9.0	海管	\N
10702	2013-12-06 23:00:00	上下游量差	方/小时	9.0	海管	\N
10703	2013-12-06 23:30:00	上游压力	兆帕	5.77	海管	\N
10704	2013-12-06 23:30:00	上游温度	摄氏度	22.0	海管	\N
10705	2013-12-06 23:30:00	下游压力	兆帕	4.39	海管	\N
10707	2013-12-06 23:30:00	上下游压差	兆帕	1.38	海管	\N
10708	2013-12-06 23:30:00	上下游温差	兆帕	8.0	海管	\N
10709	2013-12-06 23:30:00	上下游量差	方/小时	8.0	海管	\N
10710	2013-12-06 00:00:00	FIQ-6102	方	864.7	轻油	\N
10711	2013-12-06 00:00:00	FIQ-5014	方	557700.0	燃料气	\N
10346	2013-12-06 00:00:00	上下游压差	兆帕	1.86	海管	\N
10352	2013-12-06 00:30:00	下游温度	摄氏度	14.0	海管	\N
10353	2013-12-06 00:30:00	上下游压差	兆帕	1.85	海管	\N
10356	2013-12-06 01:00:00	上游压力	兆帕	6.06	海管	\N
10358	2013-12-06 01:00:00	下游压力	兆帕	4.23	海管	\N
10359	2013-12-06 01:00:00	下游温度	摄氏度	14.0	海管	\N
10362	2013-12-06 01:00:00	上下游量差	方/小时	11.0	海管	\N
10363	2013-12-06 01:30:00	上游压力	兆帕	6.06	海管	\N
10364	2013-12-06 01:30:00	上游温度	摄氏度	25.0	海管	\N
10366	2013-12-06 01:30:00	下游温度	摄氏度	14.0	海管	\N
10368	2013-12-06 01:30:00	上下游温差	兆帕	11.0	海管	\N
10369	2013-12-06 01:30:00	上下游量差	方/小时	11.0	海管	\N
10370	2013-12-06 02:00:00	上游压力	兆帕	6.08	海管	\N
10413	2013-12-06 04:30:00	上下游量差	方/小时	11.0	海管	\N
10446	2013-12-06 05:45:00	下游流量	方/小时	58866.0	海管	\N
10461	2013-12-06 06:15:00	上游流量	方/小时	58252.0	海管	\N
10483	2013-12-06 06:45:00	上下游压差	兆帕	1.88	海管	\N
10516	2013-12-06 11:00:00	上游压力	兆帕	6.05	海管	\N
10540	2013-12-06 12:30:00	上游温度	摄氏度	25.0	海管	\N
10567	2013-12-06 14:00:00	上下游温差	兆帕	13.0	海管	\N
10568	2013-12-06 14:00:00	上下游量差	方/小时	10780.0	海管	\N
10569	2013-12-06 14:30:00	上游压力	兆帕	5.95	海管	\N
10573	2013-12-06 14:30:00	上下游压差	兆帕	1.41	海管	\N
10574	2013-12-06 14:30:00	上下游温差	兆帕	12.0	海管	\N
10580	2013-12-06 15:00:00	上下游压差	兆帕	1.43	海管	\N
10581	2013-12-06 15:00:00	上下游温差	兆帕	12.0	海管	\N
10582	2013-12-06 15:00:00	上下游量差	方/小时	12.0	海管	\N
10589	2013-12-06 15:30:00	上下游量差	方/小时	12.0	海管	\N
10590	2013-12-06 16:00:00	上游压力	兆帕	5.85	海管	\N
10596	2013-12-06 16:00:00	上下游压差	兆帕	1.44	海管	\N
10597	2013-12-06 16:00:00	上下游温差	兆帕	12.0	海管	\N
10598	2013-12-06 16:00:00	上下游量差	方/小时	9249.0	海管	\N
10603	2013-12-06 16:30:00	上下游压差	兆帕	1.42	海管	\N
10604	2013-12-06 16:30:00	上下游温差	兆帕	11.0	海管	\N
10607	2013-12-06 17:00:00	上游温度	摄氏度	25.0	海管	\N
10618	2013-12-06 17:30:00	上下游温差	兆帕	12.0	海管	\N
10620	2013-12-06 18:00:00	上游压力	兆帕	5.79	海管	\N
10626	2013-12-06 18:00:00	上下游压差	兆帕	1.4	海管	\N
10627	2013-12-06 18:00:00	上下游温差	兆帕	12.0	海管	\N
10628	2013-12-06 18:00:00	上下游量差	方/小时	9303.0	海管	\N
10629	2013-12-06 18:30:00	上游压力	兆帕	5.8	海管	\N
10633	2013-12-06 18:30:00	上下游压差	兆帕	1.42	海管	\N
10635	2013-12-06 18:30:00	上下游量差	方/小时	12.0	海管	\N
10636	2013-12-06 19:00:00	上游压力	兆帕	5.78	海管	\N
10639	2013-12-06 19:00:00	下游温度	摄氏度	14.0	海管	\N
10640	2013-12-06 19:00:00	上下游压差	兆帕	1.41	海管	\N
10641	2013-12-06 19:00:00	上下游温差	兆帕	9.0	海管	\N
10642	2013-12-06 19:00:00	上下游量差	方/小时	9.0	海管	\N
10679	2013-12-06 21:30:00	上下游量差	方/小时	4.0	海管	\N
10706	2013-12-06 23:30:00	下游温度	摄氏度	14.0	海管	\N
175840	2014-08-05 08:00:00	下游压力	兆帕	4.15	海管	\N
175841	2014-08-05 08:00:00	下游温度	摄氏度	20.0	海管	\N
175843	2014-08-05 08:00:00	下游流量	方/小时	49834.0	海管	\N
175844	2014-08-05 08:30:00	上游压力	兆帕	5.31	海管	\N
175845	2014-08-05 08:30:00	上游温度	摄氏度	25.0	海管	\N
175846	2014-08-05 08:30:00	下游压力	兆帕	4.16	海管	\N
175847	2014-08-05 08:30:00	下游温度	摄氏度	20.0	海管	\N
175848	2014-08-05 09:00:00	上游压力	兆帕	5.28	海管	\N
175849	2014-08-05 09:00:00	上游温度	摄氏度	28.0	海管	\N
175850	2014-08-05 09:00:00	下游压力	兆帕	4.16	海管	\N
175851	2014-08-05 09:00:00	下游温度	摄氏度	20.0	海管	\N
175852	2014-08-05 09:30:00	上游压力	兆帕	5.28	海管	\N
175853	2014-08-05 09:30:00	上游温度	摄氏度	28.0	海管	\N
175854	2014-08-05 09:30:00	下游压力	兆帕	4.15	海管	\N
175855	2014-08-05 09:30:00	下游温度	摄氏度	20.0	海管	\N
175856	2014-08-05 14:00:00	下游压力	兆帕	3.96	海管	\N
175857	2014-08-05 14:00:00	下游温度	摄氏度	20.0	海管	\N
175859	2014-08-05 14:00:00	下游流量	方/小时	47954.0	海管	\N
175860	2014-08-05 14:30:00	上游压力	兆帕	5.55	海管	\N
175861	2014-08-05 14:30:00	上游温度	摄氏度	30.0	海管	\N
175862	2014-08-05 14:30:00	下游压力	兆帕	3.93	海管	\N
175863	2014-08-05 14:30:00	下游温度	摄氏度	20.0	海管	\N
175864	2014-08-05 15:00:00	上游压力	兆帕	5.5	海管	\N
175865	2014-08-05 15:00:00	上游温度	摄氏度	29.0	海管	\N
175866	2014-08-05 15:00:00	下游压力	兆帕	3.94	海管	\N
175867	2014-08-05 15:00:00	下游温度	摄氏度	20.0	海管	\N
175868	2014-08-05 15:30:00	上游压力	兆帕	5.45	海管	\N
175869	2014-08-05 15:30:00	上游温度	摄氏度	24.0	海管	\N
175870	2014-08-05 15:30:00	下游压力	兆帕	3.97	海管	\N
175871	2014-08-05 15:30:00	下游温度	摄氏度	20.0	海管	\N
175872	2014-08-05 16:00:00	上游压力	兆帕	5.4	海管	\N
175873	2014-08-05 16:00:00	上游温度	摄氏度	29.0	海管	\N
175874	2014-08-05 16:00:00	下游压力	兆帕	4.02	海管	\N
13549	2013-12-07 00:00:00	FIQ-6102	方	944.8	轻油	\N
13337	2127-11-17 00:00:00	上下游压差	兆帕	0.0	海管	\N
13338	2127-11-17 00:00:00	上下游温差	兆帕	0.0	海管	\N
13339	2127-11-17 00:00:00	上下游量差	方/小时	0.0	海管	\N
13340	2127-11-17 00:30:00	上下游压差	兆帕	0.0	海管	\N
13341	2127-11-17 00:30:00	上下游温差	兆帕	0.0	海管	\N
13342	2127-11-17 00:30:00	上下游量差	方/小时	0.0	海管	\N
13343	2127-11-17 01:00:00	上下游压差	兆帕	0.0	海管	\N
13344	2127-11-17 01:00:00	上下游温差	兆帕	0.0	海管	\N
13345	2127-11-17 01:00:00	上下游量差	方/小时	0.0	海管	\N
13346	2127-11-17 01:30:00	上下游压差	兆帕	0.0	海管	\N
13347	2127-11-17 01:30:00	上下游温差	兆帕	0.0	海管	\N
13348	2127-11-17 01:30:00	上下游量差	方/小时	0.0	海管	\N
13349	2127-11-17 02:00:00	上下游压差	兆帕	0.0	海管	\N
13350	2127-11-17 02:00:00	上下游温差	兆帕	0.0	海管	\N
175875	2014-08-05 16:00:00	下游温度	摄氏度	20.0	海管	\N
175877	2014-08-05 16:00:00	下游流量	方/小时	49423.0	海管	\N
175878	2014-08-05 16:30:00	上游压力	兆帕	5.34	海管	\N
175879	2014-08-05 16:30:00	上游温度	摄氏度	30.0	海管	\N
175880	2014-08-05 16:30:00	下游压力	兆帕	4.08	海管	\N
175881	2014-08-05 16:30:00	下游温度	摄氏度	20.0	海管	\N
175882	2014-08-05 17:00:00	上游压力	兆帕	5.28	海管	\N
175883	2014-08-05 17:00:00	上游温度	摄氏度	30.0	海管	\N
175884	2014-08-05 17:00:00	下游压力	兆帕	4.11	海管	\N
175885	2014-08-05 17:00:00	下游温度	摄氏度	20.0	海管	\N
175886	2014-08-05 17:30:00	上游压力	兆帕	5.28	海管	\N
175887	2014-08-05 17:30:00	上游温度	摄氏度	30.0	海管	\N
175888	2014-08-05 17:30:00	下游压力	兆帕	4.08	海管	\N
175889	2014-08-05 17:30:00	下游温度	摄氏度	20.0	海管	\N
175890	2014-08-05 18:00:00	下游压力	兆帕	4.04	海管	\N
175891	2014-08-05 18:00:00	下游温度	摄氏度	20.0	海管	\N
175893	2014-08-05 18:00:00	下游流量	方/小时	44918.0	海管	\N
175915	2014-08-06 09:30:00	上游压力	兆帕	5.28	海管	\N
175916	2014-08-06 09:30:00	上游温度	摄氏度	28.0	海管	\N
175917	2014-08-06 09:30:00	下游压力	兆帕	4.15	海管	\N
175918	2014-08-06 09:30:00	下游温度	摄氏度	20.0	海管	\N
175919	2014-08-06 14:00:00	下游压力	兆帕	3.96	海管	\N
175920	2014-08-06 14:00:00	下游温度	摄氏度	20.0	海管	\N
175922	2014-08-06 14:00:00	下游流量	方/小时	47954.0	海管	\N
175923	2014-08-06 14:30:00	上游压力	兆帕	5.55	海管	\N
175924	2014-08-06 14:30:00	上游温度	摄氏度	30.0	海管	\N
175925	2014-08-06 14:30:00	下游压力	兆帕	3.93	海管	\N
175926	2014-08-06 14:30:00	下游温度	摄氏度	20.0	海管	\N
175927	2014-08-06 15:00:00	上游压力	兆帕	5.5	海管	\N
175928	2014-08-06 15:00:00	上游温度	摄氏度	29.0	海管	\N
175929	2014-08-06 15:00:00	下游压力	兆帕	3.94	海管	\N
175930	2014-08-06 15:00:00	下游温度	摄氏度	20.0	海管	\N
175931	2014-08-06 15:30:00	上游压力	兆帕	5.45	海管	\N
175932	2014-08-06 15:30:00	上游温度	摄氏度	24.0	海管	\N
175933	2014-08-06 15:30:00	下游压力	兆帕	3.97	海管	\N
