1887		2014-08-26 00:00:00	丙烷	盐山县金燕	24.0	23.32	0.0	0	
1888		2014-08-26 00:00:00	丙烷	盐山县金燕	3.0	3.0	0.0	0	
1889		2014-08-26 00:00:00	丙烷	爱军化工	23.0	22.86	0.0	0	
1890		2014-08-26 00:00:00	丁烷	盐山县金燕	24.0	24.14	0.0	0	
1891	JZ140863	2014-08-27 00:00:00	轻油	精细化工	200.0	245.06	1886.4755	11	
1892	JZ140864	2014-08-27 00:00:00	轻油	精细化工	200.0	207.82	1597.8596	9	
1893		2014-08-27 00:00:00	丙烷	盐山县金燕	24.0	23.56	0.0	0	
1894		2014-08-27 00:00:00	丙烷	盐山县金燕	3.0	3.1	0.0	0	
1895		2014-08-27 00:00:00	丙烷	爱军化工	7.0	7.22	0.0	0	
1896		2014-08-27 00:00:00	丙烷	长兴岛丰源	24.0	23.02	0.0	0	
1897		2014-08-27 00:00:00	丙烷	爱军化工	22.0	22.44	0.0	0	
1898		2014-08-27 00:00:00	丁烷	盐山县金燕	24.0	24.08	0.0	0	
1899	JZ140865	2014-08-28 00:00:00	轻油	精细化工	200.0	245.26	1885.7208	11	
1900	JZ140866	2014-08-28 00:00:00	轻油	精细化工	200.0	124.9	960.3132	6	
1901		2014-08-28 00:00:00	丙烷	盐山县金燕	23.0	23.34	0.0	1	
1902		2014-08-28 00:00:00	丙烷	盐山县金燕	10.0	9.66	0.0	1	
1903		2014-08-28 00:00:00	丁烷	盐山县金燕	18.0	18.14	0.0	1	
1904	JZ140867	2014-08-29 00:00:00	轻油	精细化工	200.0	245.48	1882.8277	11	
1905	JZ140868	2014-08-29 00:00:00	轻油	精细化工	200.0	203.02	1557.1678	9	
1906		2014-08-29 00:00:00	丙烷	爱军化工	23.0	23.28	0.0	1	
1907		2014-08-29 00:00:00	丙烷	爱军化工	23.0	22.96	0.0	1	
1908		2014-08-29 00:00:00	丙烷	盐山县金燕	3.0	2.86	0.0	1	
1909		2014-08-29 00:00:00	丁烷	盐山县金燕	23.0	23.82	0.0	1	
1910		2014-08-29 00:00:00	丁烷	盐山县金燕	24.0	25.1	0.0	1	
1911	JZ140870	2014-08-30 00:00:00	轻油	精细化工	200.0	245.34	1877.1674	11	
1912	JZ140871	2014-08-30 00:00:00	轻油	精细化工	200.0	201.84	1544.3376	9	
1913		2014-08-30 00:00:00	丙烷	爱军化工	23.0	21.96	0.0	1	
1914		2014-08-30 00:00:00	丙烷	爱军化工	14.0	14.12	0.0	1	
1915		2014-08-30 00:00:00	丙烷	爱军化工	24.0	24.3	0.0	1	
1916		2014-08-30 00:00:00	丁烷	盐山县金燕	23.0	23.02	0.0	1	
1917	JZ140872	2014-08-31 00:00:00	轻油	精细化工	200.0	241.04	1851.0039	11	
1918	JZ140873	2014-08-31 00:00:00	轻油	精细化工	200.0	148.24	1138.3633	7	
1919		2014-08-31 00:00:00	丙烷	爱军化工	23.0	22.98	0.0	1	
1920		2014-08-31 00:00:00	丁烷	爱军化工	24.0	24.26	0.0	1	
1921		2014-08-31 00:00:00	丁烷	塔山石化	23.0	23.02	0.0	1	
1922		2014-08-31 00:00:00	丁烷	塔山石化	23.0	23.36	0.0	1	
1923		2014-08-31 00:00:00	丙烷	盐山县金燕	24.0	24.26	0.0	1	
1924	JZ140901	2014-09-01 00:00:00	轻油	精细化工	200.0	240.96	1848.1108	11	
1925	JZ140902	2014-09-01 00:00:00	轻油	精细化工	200.0	169.9	1303.143	8	
1926		2014-09-01 00:00:00	丙烷	爱军化工	24.0	22.2	0.0	1	
1927		2014-09-01 00:00:00	丙烷	爱军化工	24.0	22.46	0.0	1	
1928		2014-09-01 00:00:00	丁烷	塔山石化	23.0	23.52	0.0	0	
1929		2014-09-01 00:00:00	丁烷	塔山石化	23.0	22.68	0.0	0	
1930		2014-09-01 00:00:00	丁烷	盐山县金燕	25.0	25.52	0.0	1	
1931		2014-09-01 00:00:00	丙烷	盐山县金燕	24.0	23.74	0.0	1	
1932		2014-09-01 00:00:00	丙烷	盐山县金燕	15.0	17.24	0.0	1	
1933	JZ140903	2014-09-02 00:00:00	轻油	精细化工	200.0	240.86	1849.6202	11	
1934	JZ140904	2014-09-02 00:00:00	轻油	精细化工	200.0	142.12	1091.3822	6	
1935		2014-09-02 00:00:00	丙烷	爱军化工	23.0	23.32	0.0	1	
1936		2014-09-02 00:00:00	丙烷	沈阳双燃	22.0	22.16	0.0	1	
1937		2014-09-02 00:00:00	丁烷	塔山石化	23.0	21.62	0.0	1	
1938		2014-09-02 00:00:00	丁烷	塔山石化	23.0	23.56	0.0	1	
1939		2014-09-02 00:00:00	丁烷	雄县东宏	27.0	27.94	0.0	1	
1940		2014-09-02 00:00:00	丙烷	盐山县金燕	3.0	2.8	0.0	1	
1948		2014-09-03 00:00:00	丙烷	盐山县金燕	0.0	0.0	0.0	0	
1949	JZ140906	2014-09-03 00:00:00	轻油	精细化工	200.0	245.28	1883.5825	11	
1950	JZ140907	2014-09-03 00:00:00	轻油	精细化工	200.0	202.22	1552.8911	9	
1951		2014-09-03 00:00:00	丙烷	爱军化工	23.0	22.92	0.0	1	
1952		2014-09-03 00:00:00	丁烷	塔山石化	23.0	23.18	0.0	1	
1953		2014-09-03 00:00:00	液化气	塔山石化	23.0	23.62	0.0	1	
1954		2014-09-03 00:00:00	丁烷	盐山县金燕	24.0	23.8	0.0	1	
1955		2014-09-03 00:00:00	丙烷	盐山县金燕	15.0	14.54	0.0	1	
1956		2014-09-03 00:00:00	丙烷	盐山县金燕	3.0	3.36	0.0	1	
1963		2014-09-04 00:00:00	丁烷	盐山县金燕	18.0	18.74	0.0	1	
1972	JZ140908	2014-09-04 00:00:00	轻油	精细化工	200.0	105.74	811.0052	5	
1973	JZ140907	2014-09-04 00:00:00	轻油	精细化工	200.0	245.0	1879.1171	11	
1974		2014-09-04 00:00:00	丙烷	爱军化工	23.0	24.0	0.0	1	
1975		2014-09-04 00:00:00	丁烷	塔山石化	23.0	23.22	0.0	1	
1976		2014-09-04 00:00:00	丁烷	塔山石化	23.0	22.7	0.0	1	
1977		2014-09-04 00:00:00	液化气	盐山县金燕	27.0	28.78	0.0	1	
1978		2014-09-04 00:00:00	丙烷	盐山县金燕	3.0	4.2	0.0	1	
2091	JZ140909	2014-09-05 00:00:00	轻油	精细化工	200.0	241.04	1848.7397	11	
2092	JZ140910	2014-09-05 00:00:00	轻油	精细化工	200.0	87.38	670.1878	4	
2093		2014-09-05 00:00:00	丙烷	爱军化工	24.0	24.82	0.0	1	
2094		2014-09-05 00:00:00	丙烷	爱军化工	23.0	23.24	0.0	1	
2095		2014-09-05 00:00:00	丙烷	葫芦岛液	23.0	23.56	0.0	1	
2096		2014-09-05 00:00:00	丁烷	盐山县金燕	24.0	24.3	0.0	1	
2097		2014-09-05 00:00:00	丙烷	盐山县金燕	3.0	3.68	0.0	1	
2098		2014-09-05 00:00:00	丙烷	三辉化工	23.0	24.4	0.0	1	
2099	JZ140911	2014-09-06 00:00:00	轻油	精细化工	200.0	245.38	1879.746	11	
2100	JZ140912	2014-09-06 00:00:00	轻油	精细化工	200.0	165.2	1265.5329	7	
2101		2014-09-06 00:00:00	丙烷	爱军化工	24.0	23.96	0.0	1	
2102		2014-09-06 00:00:00	丁烷	塔山石化	23.0	23.28	1.0	0	
2103		2014-09-06 00:00:00	丁烷	盐山县金燕	27.0	29.2	1.0	0	
2104		2014-09-06 00:00:00	丙烷	盐山县金燕	23.0	23.26	1.0	0	
2105		2014-09-06 00:00:00	丙烷	盐山县金燕	23.0	22.72	1.0	0	
2112	JZ140914	2014-09-07 00:00:00	轻油	精细化工	200.0	182.84	1402.3881	8	
2113		2014-09-07 00:00:00	丁烷	葫芦岛液	23.0	23.14	0.0	1	
2114		2014-09-07 00:00:00	丙烷	盐山县金燕	24.0	24.06	0.0	1	
2115		2014-09-07 00:00:00	丙烷	盐山县金燕	15.0	17.16	0.0	1	
2116	JZ140913	2014-09-07 00:00:00	轻油	精细化工	200.0	245.34	1881.7586	11	
2127	JZ140916	2014-09-08 00:00:00	轻油	精细化工	200.0	64.54	495.0308	3	
2128	JZ140915	2014-09-08 00:00:00	轻油	精细化工	200.0	221.18	1696.4129	10	
2129		2014-09-08 00:00:00	丙烷	爱军化工	23.0	21.8	0.0	1	
2130		2014-09-08 00:00:00	丁烷	朝顺达	27.0	26.76	0.0	1	
2131		2014-09-08 00:00:00	丙烷	盐山县金燕	24.0	23.98	0.0	1	
2132	JZ140917	2014-09-09 00:00:00	轻油	精细化工	200.0	244.96	1878.8026	11	
2133	JZ140918	2014-09-09 00:00:00	轻油	精细化工	200.0	202.4	1552.3879	9	
2134		2014-09-09 00:00:00	丙烷	沈阳双燃	22.0	22.7	0.0	1	
2135		2014-09-09 00:00:00	丁烷	塔山石化	23.0	23.58	0.0	1	
2142	JZ140920	2014-09-10 00:00:00	轻油	精细化工	200.0	41.86	321.4461	2	
2143	JZ140919	2014-09-10 00:00:00	轻油	精细化工	200.0	244.96	1881.1296	11	
2144	2672	2014-09-10 00:00:00	丙烷	盐山县金燕	24.0	24.24	0.0	1	
2145	2670	2014-09-10 00:00:00	丙烷	盐山县金燕	23.0	22.28	0.0	1	
2146	2671	2014-09-10 00:00:00	丙烷	爱军化工	24.0	24.52	0.0	1	
2147	2669	2014-09-10 00:00:00	丁烷	塔山石化	23.0	24.0	0.0	1	
2156	JZ140922	2014-09-11 00:00:00	轻油	精细化工	200.0	203.76	1564.7149	9	
2157	JZ140921	2014-09-11 00:00:00	轻油	精细化工	200.0	245.12	1882.3246	11	
2158	2728	2014-09-11 00:00:00	丙烷	爱军化工	14.0	14.38	0.0	1	
2159	2726	2014-09-11 00:00:00	丙烷	爱军化工	23.0	22.06	0.0	1	
2160	2727	2014-09-11 00:00:00	丁烷	爱军化工	15.0	14.84	0.0	1	
2161	2673	2014-09-11 00:00:00	丁烷	塔山石化	23.0	23.34	0.0	1	
2162	2674	2014-09-11 00:00:00	丙烷	盐山县金燕	3.0	3.18	0.0	1	
2163	2675	2014-09-11 00:00:00	丁烷	唐山中油	21.0	21.9	0.0	1	
2164	JZ140924	2014-09-12 00:00:00	轻油	精细化工	200.0	41.84	320.5027	2	
2165	JZ140923	2014-09-12 00:00:00	轻油	精细化工	200.0	245.94	1884.0227	11	
2166	2729	2014-09-12 00:00:00	丁烷	塔山石化	23.0	23.22	0.0	1	
2167	2730	2014-09-12 00:00:00	丙烷	盐山县金燕	3.0	3.42	0.0	1	
2168	2732	2014-09-12 00:00:00	丙烷	盐山县金燕	24.0	24.64	0.0	1	
2169	2731	2014-09-12 00:00:00	丁烷	唐山中油	24.0	25.5	0.0	1	
2170	2733	2014-09-12 00:00:00	丙烷	三辉化工	23.5	23.38	0.0	1	
2189		2014-09-13 00:00:00	轻油	精细化工	200.0	228.18	1747.9851	11	
2190		2014-09-13 00:00:00	轻油	精细化工	200.0	148.12	1134.6526	7	
2191		2014-09-13 00:00:00	丁烷	塔山石化	23.0	23.54	0.0	0	
2192		2014-09-13 00:00:00	丙烷	盐山县金燕	23.0	23.84	0.0	0	
2193		2014-09-13 00:00:00	丙烷	盐山县金燕	3.0	3.26	0.0	0	
2194		2014-09-13 00:00:00	丁烷	唐山中油	24.0	24.92	0.0	0	
2195		2014-09-13 00:00:00	丙烷	三辉化工	11.0	11.04	0.0	0	
2196		2014-09-13 00:00:00	丙烷	三辉化工	24.0	22.74	0.0	0	
2197		2014-09-13 00:00:00	丙烷	三辉化工	23.5	23.68	0.0	0	
2295	JZ140928	2014-09-14 00:00:00	轻油	精细化工	200.0	161.0	1237.86	7	
2296	JZ140927	2014-09-14 00:00:00	轻油	精细化工	200.0	244.76	1881.8843	11	
2297	2747	2014-09-14 00:00:00	丁烷	爱军化工	14.0	15.28	0.0	1	
2299	2750	2014-09-14 00:00:00	丙烷	盐山县金燕	24.0	24.64	0.0	1	
2300	2746	2014-09-14 00:00:00	丙烷	盐山县金燕	15.0	15.12	0.0	1	
2301	2749	2014-09-14 00:00:00	丙烷	盐山县金燕	24.0	24.06	0.0	1	
2302	2745	2014-09-14 00:00:00	丙烷	三辉化工	23.5	23.38	0.0	1	
2303	3526	2014-09-14 00:00:00	丙烷	三辉化工	15.0	14.92	0.0	1	
2315	JZ140930	2014-09-15 00:00:00	轻油	精细化工	200.0	157.78	1210.1242	7	
2298	2748	2014-09-14 00:00:00	丁烷	塔山石化	23.0	23.54	0.0	1	
2316	JZ140929	2014-09-15 00:00:00	轻油	精细化工	200.0	245.7	1884.463	11	
2317		2014-09-15 00:00:00	丙烷	塔山石化	23.0	22.68	0.0	1	
2318		2014-09-15 00:00:00	丙烷	廊坊中信	15.5	20.52	0.0	1	
2319		2014-09-15 00:00:00	丙烷	廊坊中信	24.0	23.84	0.0	1	
2320		2014-09-15 00:00:00	丙烷	爱军化工	23.0	24.54	0.0	1	
2321		2014-09-15 00:00:00	丙烷	爱军化工	14.0	14.1	0.0	1	
2322		2014-09-15 00:00:00	丙烷	盐山县金燕	15.0	14.9	0.0	1	
2323		2014-09-15 00:00:00	液化气	塔山石化	23.0	23.56	0.0	1	
2324		2014-09-15 00:00:00	丁烷	廊坊中信	25.0	25.16	0.0	1	
2325		2014-09-15 00:00:00	丁烷	塔山石化	23.0	24.02	0.0	1	
2326	JZ140931	2014-09-16 00:00:00	轻油	精细化工	200.0	241.36	1857.985	11	
2327	JZ140932	2014-09-16 00:00:00	轻油	精细化工	200.0	106.8	822.1373	5	
2328	3538	2014-09-16 00:00:00	丙烷	廊坊中信	14.0	14.46	0.0	1	
2329	3542	2014-09-16 00:00:00	丙烷	沈阳双燃	22.0	22.24	0.0	1	
2330	3539	2014-09-16 00:00:00	丙烷	廊坊中信	3.0	4.04	0.0	1	
2331	3536	2014-09-16 00:00:00	丙烷	塔山石化	23.0	23.06	0.0	1	
2332	3541	2014-09-16 00:00:00	丙烷	廊坊中信	24.0	24.16	0.0	1	
2333	3537	2014-09-16 00:00:00	丁烷	塔山石化	23.0	23.34	0.0	1	
2334	3540	2014-09-16 00:00:00	丁烷	廊坊中信	24.0	23.54	0.0	1	
2335	JZ140934	2014-09-17 00:00:00	轻油	精细化工	200.0	146.08	1128.6778	6	
2336	JZ140933	2014-09-17 00:00:00	轻油	精细化工	200.0	244.76	1891.1296	11	
2337		2014-09-17 00:00:00	丙烷	塔山石化	23.0	22.76	0.0	1	
2338		2014-09-17 00:00:00	丙烷	盐山县金燕	15.0	15.06	0.0	1	
2339		2014-09-17 00:00:00	丙烷	爱军化工	24.0	24.24	0.0	1	
2340		2014-09-17 00:00:00	丙烷	廊坊中信	4.0	4.26	0.0	1	
2341		2014-09-17 00:00:00	丁烷	廊坊中信	24.0	24.34	0.0	1	
2342		2014-09-17 00:00:00	丁烷	塔山石化	23.0	23.16	0.0	1	
2343		2014-09-17 00:00:00	丁烷	爱军化工	7.0	8.32	0.0	1	
2344		2014-09-17 00:00:00	液化气	爱军化工	7.0	6.34	0.0	1	
2345	JZ140936	2014-09-18 00:00:00	轻油	精细化工	200.0	138.0	1061.0049	6	
2346	JZ140935	2014-09-18 00:00:00	轻油	精细化工	200.0	244.66	1881.1296	11	
2347		2014-09-18 00:00:00	丙烷	廊坊中信	4.0	4.2	0.0	1	
2348		2014-09-18 00:00:00	丙烷	廊坊中信	14.0	14.04	0.0	1	
2349		2014-09-18 00:00:00	丙烷	塔山石化	23.0	23.14	0.0	1	
2350		2014-09-18 00:00:00	丙烷	盐山县金燕	15.0	14.82	0.0	1	
2351		2014-09-18 00:00:00	液化气	廊坊中信	15.0	16.98	0.0	1	
2352		2014-09-18 00:00:00	丁烷	廊坊中信	24.0	23.46	0.0	1	
2353		2014-09-18 00:00:00	丁烷	塔山石化	23.0	22.62	0.0	1	
2354	JZ140937	2014-09-19 00:00:00	轻油	精细化工	200.0	219.14	1916.8529	10	
2355		2014-09-19 00:00:00	丙烷	塔山石化	23.0	23.1	0.0	1	
2356		2014-09-19 00:00:00	丁烷	塔山石化	23.0	23.64	0.0	1	
2357	JZ140939	2014-09-20 00:00:00	轻油	精细化工	200.0	165.94	1329.4951	7	
2358	3560	2014-09-20 00:00:00	丙烷	塔山石化	23.0	23.26	0.0	1	
2359	3562	2014-09-20 00:00:00	丙烷	廊坊中信	24.0	24.84	0.0	1	
2360	3563	2014-09-20 00:00:00	丙烷	廊坊中信	4.0	4.12	0.0	1	
2361	3561	2014-09-20 00:00:00	丁烷	塔山石化	23.0	22.86	0.0	1	
2362	3564	2014-09-20 00:00:00	丁烷	廊坊中信	24.0	24.34	0.0	1	
2363		2014-09-21 00:00:00	丙烷	盐山县金燕	15.0	15.2	0.0	1	
2364		2014-09-21 00:00:00	丙烷	廊坊中信	14.0	14.06	0.0	1	
2365		2014-09-21 00:00:00	丙烷	塔山石化	23.0	22.68	0.0	1	
2366		2014-09-21 00:00:00	丙烷	廊坊中信	4.0	5.86	0.0	1	
2367		2014-09-21 00:00:00	丁烷	廊坊中信	22.0	22.44	0.0	1	
2368		2014-09-21 00:00:00	丁烷	塔山石化	23.0	23.38	0.0	1	
2369	3574	2014-09-22 00:00:00	丙烷	廊坊中信	23.0	23.04	0.0	1	
2370	3577	2014-09-22 00:00:00	丙烷	盐山县金燕	23.0	23.8	0.0	1	
2371	3575	2014-09-22 00:00:00	丙烷	廊坊中信	4.0	5.24	0.0	1	
2372	3573	2014-09-22 00:00:00	丙烷	葫芦岛液	23.0	23.02	0.0	1	
2373	3578	2014-09-22 00:00:00	丙烷	爱军化工	22.0	22.62	0.0	1	
2374	3580	2014-09-22 00:00:00	丙烷	爱军化工	14.0	14.14	0.0	1	
2375	3579	2014-09-22 00:00:00	丁烷	爱军化工	14.0	14.26	0.0	1	
2376	3572	2014-09-22 00:00:00	丁烷	塔山石化	23.0	23.18	0.0	1	
2377	3576	2014-09-22 00:00:00	丁烷	廊坊中信	23.0	22.72	0.0	1	
2378	3586	2014-09-23 00:00:00	丙烷	沈阳双燃	22.0	22.06	0.0	1	
2379	3587	2014-09-23 00:00:00	丙烷	爱军化工	22.0	21.24	0.0	1	
2380	3585	2014-09-23 00:00:00	丙烷	廊坊中信	4.0	4.28	0.0	1	
2381	3583	2014-09-23 00:00:00	丙烷	盐山县金燕	24.0	23.76	0.0	1	
2382	3581	2014-09-23 00:00:00	丙烷	塔山石化	23.0	23.24	0.0	1	
2383	3588	2014-09-23 00:00:00	丁烷	爱军化工	14.0	14.7	0.0	1	
2384	3582	2014-09-23 00:00:00	丁烷	塔山石化	23.0	23.14	0.0	1	
2385	3584	2014-09-23 00:00:00	丁烷	廊坊中信	23.0	23.66	0.0	1	
2386		2014-09-24 00:00:00	丁烷	廊坊中信	23.0	22.88	0.0	1	
2387		2014-09-24 00:00:00	丁烷	廊坊中信	23.0	23.36	0.0	1	
2388		2014-09-24 00:00:00	丙烷	宏源发燃气	4.0	5.18	0.0	1	
2389		2014-09-24 00:00:00	丙烷	塔山石化	23.0	23.04	0.0	1	
2390		2014-09-24 00:00:00	丙烷	爱军化工	22.0	22.38	0.0	1	
2391		2014-09-24 00:00:00	丙烷	宏源发燃气	24.0	24.84	0.0	1	
2392	3596	2014-09-25 00:00:00	丙烷	塔山石化	23.0	23.16	0.0	1	
2393	3595	2014-09-25 00:00:00	丙烷	爱军化工	24.0	23.82	0.0	1	
2394	3599	2014-09-25 00:00:00	丙烷	宏源发燃气	4.0	4.08	0.0	1	
2395	3598	2014-09-25 00:00:00	丙烷	宏源发燃气	20.0	24.66	0.0	1	
2396	3597	2014-09-25 00:00:00	丁烷	塔山石化	23.0	22.96	0.0	1	
2397	3600	2014-09-25 00:00:00	丁烷	盐山县金燕	20.0	17.88	0.0	1	
2398	3605	2014-09-26 00:00:00	丙烷	爱军化工	21.0	22.46	0.0	0	
2399	3604	2014-09-26 00:00:00	丙烷	爱军化工	22.0	22.46	0.0	0	
2400	3602	2014-09-26 00:00:00	丙烷	宏源发燃气	4.0	4.8	0.0	0	
2401	3601	2014-09-26 00:00:00	丁烷	塔山石化	23.0	23.22	0.0	0	
2402	3603	2014-09-26 00:00:00	丁烷	盐山县金燕	23.0	23.34	0.0	0	
2408	3608	2014-09-27 00:00:00	丙烷	爱军化工	22.0	21.4	0.0	0	
2411	3607	2014-09-27 00:00:00	丙烷	盐山县金燕	15.0	15.02	0.0	0	
2424	3610	2014-09-27 00:00:00	丁烷	爱军化工	14.0	14.38	0.0	1	
2425	3609	2014-09-27 00:00:00	丁烷	爱军化工	14.0	14.82	0.0	1	
2426	3606	2014-09-27 00:00:00	丁烷	廊坊中信	26.0	26.46	0.0	1	
2427	3614	2014-09-28 00:00:00	丙烷	爱军化工	23.0	22.28	0.0	1	
2428	3615	2014-09-28 00:00:00	丙烷	爱军化工	22.0	22.32	0.0	1	
2429	3611	2014-09-28 00:00:00	丙烷	宏源发燃气	4.0	4.08	0.0	1	
2430	3616	2014-09-28 00:00:00	丙烷	宏源发燃气	24.0	24.0	0.0	1	
2431	3612	2014-09-28 00:00:00	丁烷	盐山县金燕	23.0	24.16	0.0	1	
2432	3613	2014-09-28 00:00:00	丁烷	盐山县金燕	20.0	19.84	0.0	1	
2433	3617	2014-09-28 00:00:00	丙烷	三辉化工	24.0	23.7	0.0	1	
2434	3622	2014-09-30 00:00:00	丙烷	爱军化工	24.0	24.34	0.0	1	
2435	3623	2014-09-30 00:00:00	丙烷	爱军化工	23.0	23.3	0.0	1	
2436	3626	2014-09-30 00:00:00	丙烷	宏源发燃气	10.0	14.74	0.0	1	
2437	3621	2014-09-30 00:00:00	丙烷	宏源发燃气	24.0	24.58	0.0	1	
2438	3625	2014-09-30 00:00:00	丙烷	沈阳双燃	22.0	21.88	0.0	1	
2439	3618	2014-09-30 00:00:00	丙烷	塔山石化	23.0	23.06	0.0	1	
2440	3620	2014-09-30 00:00:00	丁烷	塔山石化	23.0	22.92	0.0	1	
2441	JZ141001	2014-10-02 00:00:00	轻油	珠海石化	200.0	199.88	1680.6267	6	
2442	3635	2014-10-02 00:00:00	丁烷	爱军化工	14.0	15.44	0.0	1	
2443	3630	2014-10-02 00:00:00	丙烷	宏源发燃气	14.0	14.8	0.0	1	
2444	3631	2014-10-02 00:00:00	丙烷	宏源发燃气	8.0	7.7	0.0	1	
2445	3632	2014-10-02 00:00:00	丙烷	宏源发燃气	4.0	4.3	0.0	1	
2446	3629	2014-10-02 00:00:00	丙烷	宏源发燃气	24.0	24.46	0.0	1	
2447	3628	2014-10-02 00:00:00	丁烷	塔山石化	24.0	22.9	0.0	1	
2448	3627	2014-10-02 00:00:00	丙烷	塔山石化	23.0	23.12	0.0	1	
2449	3633	2014-10-02 00:00:00	丁烷	盐山县金燕	20.0	20.08	0.0	1	
2450	3634	2014-10-02 00:00:00	丁烷	盐山县金燕	22.0	24.54	0.0	1	
2451	3636	2014-10-02 00:00:00	丙烷	三辉化工	23.5	23.78	0.0	1	
2452	3639	2014-10-03 00:00:00	丙烷	宏源发燃气	4.0	5.16	0.0	1	
2453	3638	2014-10-03 00:00:00	丁烷	塔山石化	23.0	23.66	0.0	1	
2454	3637	2014-10-03 00:00:00	丙烷	塔山石化	23.0	23.26	0.0	1	
2455	3640	2014-10-03 00:00:00	丁烷	盐山县金燕	23.0	23.64	0.0	1	
2456	3641	2014-10-03 00:00:00	丙烷	三辉化工	24.0	23.72	0.0	1	
2457	jz100402	2014-10-04 00:00:00	轻油	珠海石化	270.0	271.87	1709.872	6	
2458	3644	2014-10-04 00:00:00	丙烷	宏源发燃气	4.0	4.6	0.0	1	
2459	3643	2014-10-04 00:00:00	丁烷	塔山石化	23.0	23.68	0.0	1	
2460	3642	2014-10-04 00:00:00	丙烷	塔山石化	23.0	23.12	0.0	1	
2461	3645	2014-10-04 00:00:00	丁烷	廊坊中信	23.0	23.36	0.0	1	
2462	3646	2014-10-04 00:00:00	丙烷	三辉化工	24.0	23.24	0.0	1	
2463	jz100503	2014-10-05 00:00:00	轻油	珠海石化	270.0	271.74	2284.8398	8	
2464	3651	2014-10-05 00:00:00	丁烷	爱军化工	15.0	14.7	0.0	1	
2465	3652	2014-10-05 00:00:00	丙烷	爱军化工	15.0	14.46	0.0	1	
2466	3649	2014-10-05 00:00:00	丙烷	宏源发燃气	15.0	14.88	0.0	1	
2467	3653	2014-10-05 00:00:00	丙烷	宏源发燃气	4.0	4.92	0.0	1	
2468	3648	2014-10-05 00:00:00	丙烷	塔山石化	23.0	22.98	0.0	1	
2469	3647	2014-10-05 00:00:00	丙烷	塔山石化	23.0	23.08	0.0	1	
2470	3654	2014-10-05 00:00:00	丁烷	唐山中油	22.0	22.24	0.0	1	
2471	jz141004	2014-10-06 00:00:00	轻油	珠海石化	300.0	306.08	2570.1224	9	
2472	3657	2014-10-06 00:00:00	丁烷	爱军化工	14.0	14.98	0.0	1	
2473	3655	2014-10-06 00:00:00	丙烷	塔山石化	23.0	23.12	0.0	1	
2474	3656	2014-10-06 00:00:00	丁烷	塔山石化	23.0	24.06	0.0	1	
2475	jz141005	2014-10-07 00:00:00	轻油	珠海石化	300.0	272.92	2291.6951	8	
2476	3660	2014-10-07 00:00:00	丁烷	爱军化工	14.0	14.16	0.0	1	
2477	3658	2014-10-07 00:00:00	丙烷	塔山石化	23.0	23.0	0.0	1	
2478	3659	2014-10-07 00:00:00	丁烷	塔山石化	23.0	23.1	0.0	1	
2485	jz141006	2014-10-08 00:00:00	轻油	珠海石化	270.0	273.52	2290.626	8	
2486	3665	2014-10-08 00:00:00	丁烷	爱军化工	14.0	14.36	0.0	1	
2487	3664	2014-10-08 00:00:00	丙烷	爱军化工	14.0	14.26	0.0	1	
2488	3663	2014-10-08 00:00:00	丙烷	宏源发燃气	23.0	22.7	0.0	1	
2489	3661	2014-10-08 00:00:00	丙烷	塔山石化	23.0	23.02	0.0	1	
2490	3662	2014-10-08 00:00:00	丙烷	盐山县金燕	15.0	15.04	0.0	1	
2502	2014-jz-10-9	2014-10-09 00:00:00	轻油	珠海石化	270.0	273.52	2290.626	8	
2503		2014-10-09 00:00:00	丁烷	爱军化工	10.0	11.24	0.0	1	
2504		2014-10-09 00:00:00	丙烷	宏源发燃气	15.0	14.76	0.0	1	
2505		2014-10-09 00:00:00	丙烷	宏源发燃气	5.0	5.62	0.0	1	
2506		2014-10-09 00:00:00	丙烷	宏源发燃气	24.0	24.4	0.0	1	
2507		2014-10-09 00:00:00	丙烷	宏源发燃气	4.0	4.88	0.0	1	
2508		2014-10-09 00:00:00	丙烷	爱军化工	23.0	23.08	0.0	1	
2509		2014-10-09 00:00:00	丙烷	盐山县金燕	15.0	14.84	0.0	1	
2510		2014-10-09 00:00:00	丁烷	雄县东宏	23.5	26.48	0.0	1	
2511		2014-10-09 00:00:00	丁烷	唐山中油	22.0	22.46	0.0	1	
2512		2014-10-09 00:00:00	丁烷	唐山中油	17.0	17.02	0.0	1	
2520	JZ141008	2014-10-10 00:00:00	轻油	珠海石化	190.0	195.5	1637.2306	6	
2521		2014-10-10 00:00:00	丁烷	爱军化工	14.0	12.66	0.0	1	
2522		2014-10-10 00:00:00	丁烷	唐山中油	17.0	16.7	0.0	1	
2523		2014-10-10 00:00:00	丁烷	唐山中油	20.0	20.72	0.0	1	
2524		2014-10-10 00:00:00	丙烷	宏源发燃气	6.0	6.1	0.0	1	
2525		2014-10-10 00:00:00	丙烷	宏源发燃气	24.0	24.26	0.0	1	
2526		2014-10-10 00:00:00	丙烷	宏源发燃气	8.0	7.86	0.0	1	
2527	JZ14109	2014-10-11 00:00:00	轻油	珠海石化	270.0	299.8	2558.3615	9	
2528		2014-10-11 00:00:00	丙烷	宏源发燃气	5.0	5.68	0.0	1	
2529		2014-10-11 00:00:00	丙烷	宏源发燃气	23.0	22.88	0.0	1	
2530		2014-10-11 00:00:00	丙烷	爱军化工	23.0	22.46	0.0	1	
